-1.35877	507.921
-1.35756	507.649
-1.35635	507.378
-1.35515	507.107
-1.35394	506.837
-1.35274	506.569
-1.35153	506.301
-1.35033	506.034
-1.34912	505.769
-1.34791	505.504
-1.34671	505.24
-1.3455	504.977
-1.3443	504.714
-1.34309	504.453
-1.34189	504.192
-1.34068	503.933
-1.33947	503.674
-1.33827	503.416
-1.33706	503.158
-1.33586	502.902
-1.33465	502.646
-1.33345	502.391
-1.33224	502.137
-1.33104	501.883
-1.32983	501.63
-1.32862	501.378
-1.32742	501.126
-1.32621	500.876
-1.32501	500.625
-1.3238	500.376
-1.3226	500.127
-1.32139	499.878
-1.32018	499.63
-1.31898	499.383
-1.31777	499.136
-1.31657	498.89
-1.31536	498.644
-1.31416	498.399
-1.31295	498.154
-1.31174	497.909
-1.31054	497.665
-1.30933	497.422
-1.30813	497.179
-1.30692	496.936
-1.30572	496.694
-1.30451	496.452
-1.30331	496.21
-1.3021	495.969
-1.30089	495.728
-1.29969	495.488
-1.29848	495.247
-1.29728	495.007
-1.29607	494.768
-1.29487	494.528
-1.29366	494.289
-1.29245	494.05
-1.29125	493.812
-1.29004	493.573
-1.28884	493.335
-1.28763	493.097
-1.28643	492.86
-1.28522	492.622
-1.28402	492.385
-1.28281	492.148
-1.2816	491.911
-1.2804	491.675
-1.27919	491.438
-1.27799	491.202
-1.27678	490.966
-1.27558	490.731
-1.27437	490.495
-1.27316	490.26
-1.27196	490.025
-1.27075	489.79
-1.26955	489.555
-1.26834	489.32
-1.26714	489.086
-1.26593	488.852
-1.26472	488.618
-1.26352	488.385
-1.26231	488.152
-1.26111	487.919
-1.2599	487.686
-1.2587	487.453
-1.25749	487.221
-1.25629	486.989
-1.25508	486.758
-1.25387	486.527
-1.25267	486.296
-1.25146	486.065
-1.25026	485.835
-1.24905	485.605
-1.24785	485.376
-1.24664	485.147
-1.24543	484.918
-1.24423	484.69
-1.24302	484.462
-1.24182	484.235
-1.24061	484.008
-1.23941	483.782
-1.2382	483.556
-1.23699	483.331
-1.23579	483.106
-1.23458	482.882
-1.23338	482.658
-1.23217	482.435
-1.23097	482.213
-1.22976	481.991
-1.22856	481.77
-1.22735	481.55
-1.22614	481.33
-1.22494	481.111
-1.22373	480.893
-1.22253	480.676
-1.22132	480.459
-1.22012	480.243
-1.21891	480.028
-1.2177	479.814
-1.2165	479.6
-1.21529	479.388
-1.21409	479.176
-1.21288	478.965
-1.21168	478.755
-1.21047	478.546
-1.20926	478.338
-1.20806	478.131
-1.20685	477.925
-1.20565	477.72
-1.20444	477.516
-1.20324	477.313
-1.20203	477.111
-1.20083	476.91
-1.19962	476.71
-1.19841	476.511
-1.19721	476.313
-1.196	476.116
-1.1948	475.921
-1.19359	475.726
-1.19239	475.533
-1.19118	475.34
-1.18997	475.149
-1.18877	474.959
-1.18756	474.77
-1.18636	474.582
-1.18515	474.396
-1.18395	474.21
-1.18274	474.026
-1.18153	473.842
-1.18033	473.66
-1.17912	473.479
-1.17792	473.3
-1.17671	473.121
-1.17551	472.943
-1.1743	472.767
-1.1731	472.592
-1.17189	472.418
-1.17068	472.245
-1.16948	472.073
-1.16827	471.902
-1.16707	471.733
-1.16586	471.564
-1.16466	471.397
-1.16345	471.23
-1.16224	471.065
-1.16104	470.901
-1.15983	470.737
-1.15863	470.575
-1.15742	470.414
-1.15622	470.254
-1.15501	470.095
-1.15381	469.936
-1.1526	469.779
-1.15139	469.623
-1.15019	469.467
-1.14898	469.313
-1.14778	469.159
-1.14657	469.006
-1.14537	468.854
-1.14416	468.703
-1.14295	468.553
-1.14175	468.403
-1.14054	468.254
-1.13934	468.106
-1.13813	467.959
-1.13693	467.812
-1.13572	467.666
-1.13451	467.52
-1.13331	467.375
-1.1321	467.231
-1.1309	467.087
-1.12969	466.944
-1.12849	466.801
-1.12728	466.659
-1.12608	466.517
-1.12487	466.376
-1.12366	466.235
-1.12246	466.094
-1.12125	465.954
-1.12005	465.814
-1.11884	465.675
-1.11764	465.535
-1.11643	465.396
-1.11522	465.257
-1.11402	465.119
-1.11281	464.98
-1.11161	464.842
-1.1104	464.704
-1.1092	464.566
-1.10799	464.428
-1.10678	464.29
-1.10558	464.152
-1.10437	464.014
-1.10317	463.876
-1.10196	463.738
-1.10076	463.6
-1.09955	463.462
-1.09835	463.323
-1.09714	463.185
-1.09593	463.047
-1.09473	462.908
-1.09352	462.769
-1.09232	462.63
-1.09111	462.491
-1.08991	462.352
-1.0887	462.212
-1.08749	462.072
-1.08629	461.932
-1.08508	461.792
-1.08388	461.651
-1.08267	461.51
-1.08147	461.369
-1.08026	461.227
-1.07905	461.085
-1.07785	460.943
-1.07664	460.801
-1.07544	460.658
-1.07423	460.514
-1.07303	460.371
-1.07182	460.227
-1.07062	460.083
-1.06941	459.938
-1.0682	459.793
-1.067	459.648
-1.06579	459.502
-1.06459	459.356
-1.06338	459.21
-1.06218	459.063
-1.06097	458.916
-1.05976	458.768
-1.05856	458.621
-1.05735	458.473
-1.05615	458.324
-1.05494	458.175
-1.05374	458.027
-1.05253	457.877
-1.05132	457.728
-1.05012	457.578
-1.04891	457.428
-1.04771	457.278
-1.0465	457.127
-1.0453	456.977
-1.04409	456.826
-1.04289	456.675
-1.04168	456.524
-1.04047	456.373
-1.03927	456.221
-1.03806	456.07
-1.03686	455.918
-1.03565	455.767
-1.03445	455.615
-1.03324	455.463
-1.03203	455.312
-1.03083	455.16
-1.02962	455.008
-1.02842	454.857
-1.02721	454.706
-1.02601	454.554
-1.0248	454.403
-1.0236	454.252
-1.02239	454.101
-1.02118	453.951
-1.01998	453.8
-1.01877	453.65
-1.01757	453.5
-1.01636	453.351
-1.01516	453.201
-1.01395	453.053
-1.01274	452.904
-1.01154	452.756
-1.01033	452.608
-1.00913	452.461
-1.00792	452.314
-1.00672	452.168
-1.00551	452.022
-1.0043	451.877
-1.0031	451.732
-1.00189	451.588
-1.00069	451.444
-0.999482	451.301
-0.998276	451.159
-0.997071	451.017
-0.995865	450.876
-0.99466	450.736
-0.993454	450.596
-0.992248	450.458
-0.991043	450.319
-0.989837	450.182
-0.988631	450.045
-0.987426	449.91
-0.98622	449.775
-0.985014	449.64
-0.983809	449.507
-0.982603	449.374
-0.981397	449.243
-0.980192	449.112
-0.978986	448.982
-0.97778	448.853
-0.976575	448.725
-0.975369	448.597
-0.974163	448.471
-0.972958	448.345
-0.971752	448.221
-0.970547	448.097
-0.969341	447.974
-0.968135	447.853
-0.96693	447.732
-0.965724	447.612
-0.964518	447.493
-0.963313	447.374
-0.962107	447.257
-0.960901	447.141
-0.959696	447.025
-0.95849	446.911
-0.957284	446.797
-0.956079	446.684
-0.954873	446.573
-0.953667	446.462
-0.952462	446.351
-0.951256	446.242
-0.950051	446.134
-0.948845	446.026
-0.947639	445.919
-0.946434	445.813
-0.945228	445.708
-0.944022	445.603
-0.942817	445.5
-0.941611	445.397
-0.940405	445.294
-0.9392	445.193
-0.937994	445.092
-0.936788	444.991
-0.935583	444.892
-0.934377	444.793
-0.933171	444.694
-0.931966	444.596
-0.93076	444.499
-0.929555	444.402
-0.928349	444.306
-0.927143	444.21
-0.925938	444.114
-0.924732	444.019
-0.923526	443.925
-0.922321	443.83
-0.921115	443.737
-0.919909	443.643
-0.918704	443.55
-0.917498	443.456
-0.916292	443.363
-0.915087	443.271
-0.913881	443.178
-0.912675	443.086
-0.91147	442.993
-0.910264	442.901
-0.909059	442.809
-0.907853	442.717
-0.906647	442.625
-0.905442	442.532
-0.904236	442.44
-0.90303	442.347
-0.901825	442.255
-0.900619	442.162
-0.899413	442.069
-0.898208	441.976
-0.897002	441.883
-0.895796	441.789
-0.894591	441.695
-0.893385	441.601
-0.892179	441.506
-0.890974	441.411
-0.889768	441.315
-0.888562	441.219
-0.887357	441.123
-0.886151	441.026
-0.884946	440.928
-0.88374	440.83
-0.882534	440.732
-0.881329	440.633
-0.880123	440.533
-0.878917	440.433
-0.877712	440.332
-0.876506	440.23
-0.8753	440.128
-0.874095	440.025
-0.872889	439.921
-0.871683	439.816
-0.870478	439.711
-0.869272	439.605
-0.868066	439.498
-0.866861	439.391
-0.865655	439.282
-0.86445	439.173
-0.863244	439.063
-0.862038	438.952
-0.860833	438.84
-0.859627	438.728
-0.858421	438.615
-0.857216	438.5
-0.85601	438.385
-0.854804	438.269
-0.853599	438.152
-0.852393	438.035
-0.851187	437.916
-0.849982	437.797
-0.848776	437.677
-0.84757	437.556
-0.846365	437.434
-0.845159	437.311
-0.843954	437.187
-0.842748	437.063
-0.841542	436.938
-0.840337	436.812
-0.839131	436.685
-0.837925	436.557
-0.83672	436.429
-0.835514	436.3
-0.834308	436.17
-0.833103	436.04
-0.831897	435.908
-0.830691	435.776
-0.829486	435.644
-0.82828	435.511
-0.827074	435.377
-0.825869	435.242
-0.824663	435.107
-0.823458	434.972
-0.822252	434.836
-0.821046	434.699
-0.819841	434.562
-0.818635	434.425
-0.817429	434.287
-0.816224	434.148
-0.815018	434.01
-0.813812	433.871
-0.812607	433.731
-0.811401	433.592
-0.810195	433.452
-0.80899	433.312
-0.807784	433.172
-0.806578	433.031
-0.805373	432.891
-0.804167	432.75
-0.802961	432.61
-0.801756	432.469
-0.80055	432.328
-0.799345	432.188
-0.798139	432.047
-0.796933	431.907
-0.795728	431.766
-0.794522	431.626
-0.793316	431.486
-0.792111	431.347
-0.790905	431.207
-0.789699	431.068
-0.788494	430.93
-0.787288	430.791
-0.786082	430.653
-0.784877	430.516
-0.783671	430.379
-0.782465	430.242
-0.78126	430.106
-0.780054	429.971
-0.778849	429.836
-0.777643	429.702
-0.776437	429.569
-0.775232	429.436
-0.774026	429.304
-0.77282	429.173
-0.771615	429.042
-0.770409	428.913
-0.769203	428.784
-0.767998	428.656
-0.766792	428.529
-0.765586	428.403
-0.764381	428.278
-0.763175	428.153
-0.761969	428.03
-0.760764	427.908
-0.759558	427.787
-0.758353	427.667
-0.757147	427.548
-0.755941	427.43
-0.754736	427.313
-0.75353	427.197
-0.752324	427.082
-0.751119	426.969
-0.749913	426.857
-0.748707	426.745
-0.747502	426.635
-0.746296	426.527
-0.74509	426.419
-0.743885	426.313
-0.742679	426.208
-0.741473	426.104
-0.740268	426.001
-0.739062	425.9
-0.737857	425.8
-0.736651	425.701
-0.735445	425.603
-0.73424	425.506
-0.733034	425.411
-0.731828	425.317
-0.730623	425.225
-0.729417	425.133
-0.728211	425.043
-0.727006	424.954
-0.7258	424.866
-0.724594	424.779
-0.723389	424.694
-0.722183	424.61
-0.720977	424.527
-0.719772	424.445
-0.718566	424.364
-0.71736	424.284
-0.716155	424.206
-0.714949	424.128
-0.713744	424.052
-0.712538	423.976
-0.711332	423.902
-0.710127	423.829
-0.708921	423.756
-0.707715	423.685
-0.70651	423.615
-0.705304	423.545
-0.704098	423.477
-0.702893	423.409
-0.701687	423.342
-0.700481	423.276
-0.699276	423.211
-0.69807	423.146
-0.696864	423.083
-0.695659	423.02
-0.694453	422.957
-0.693248	422.896
-0.692042	422.834
-0.690836	422.774
-0.689631	422.714
-0.688425	422.654
-0.687219	422.595
-0.686014	422.537
-0.684808	422.479
-0.683602	422.421
-0.682397	422.363
-0.681191	422.306
-0.679985	422.249
-0.67878	422.193
-0.677574	422.136
-0.676368	422.08
-0.675163	422.024
-0.673957	421.968
-0.672752	421.912
-0.671546	421.856
-0.67034	421.8
-0.669135	421.744
-0.667929	421.688
-0.666723	421.632
-0.665518	421.576
-0.664312	421.519
-0.663106	421.462
-0.661901	421.405
-0.660695	421.348
-0.659489	421.29
-0.658284	421.233
-0.657078	421.174
-0.655872	421.116
-0.654667	421.056
-0.653461	420.997
-0.652256	420.937
-0.65105	420.876
-0.649844	420.815
-0.648639	420.753
-0.647433	420.691
-0.646227	420.628
-0.645022	420.564
-0.643816	420.5
-0.64261	420.435
-0.641405	420.369
-0.640199	420.303
-0.638993	420.235
-0.637788	420.167
-0.636582	420.098
-0.635376	420.029
-0.634171	419.958
-0.632965	419.887
-0.631759	419.815
-0.630554	419.741
-0.629348	419.667
-0.628143	419.593
-0.626937	419.517
-0.625731	419.44
-0.624526	419.362
-0.62332	419.284
-0.622114	419.204
-0.620909	419.124
-0.619703	419.042
-0.618497	418.96
-0.617292	418.876
-0.616086	418.792
-0.61488	418.707
-0.613675	418.621
-0.612469	418.534
-0.611263	418.446
-0.610058	418.357
-0.608852	418.267
-0.607647	418.176
-0.606441	418.084
-0.605235	417.992
-0.60403	417.898
-0.602824	417.804
-0.601618	417.709
-0.600413	417.613
-0.599207	417.516
-0.598001	417.418
-0.596796	417.32
-0.59559	417.221
-0.594384	417.121
-0.593179	417.02
-0.591973	416.919
-0.590767	416.817
-0.589562	416.714
-0.588356	416.611
-0.587151	416.507
-0.585945	416.403
-0.584739	416.298
-0.583534	416.192
-0.582328	416.086
-0.581122	415.98
-0.579917	415.873
-0.578711	415.765
-0.577505	415.658
-0.5763	415.55
-0.575094	415.442
-0.573888	415.333
-0.572683	415.224
-0.571477	415.116
-0.570271	415.006
-0.569066	414.897
-0.56786	414.788
-0.566655	414.679
-0.565449	414.569
-0.564243	414.46
-0.563038	414.351
-0.561832	414.241
-0.560626	414.132
-0.559421	414.023
-0.558215	413.915
-0.557009	413.806
-0.555804	413.698
-0.554598	413.59
-0.553392	413.483
-0.552187	413.376
-0.550981	413.269
-0.549775	413.163
-0.54857	413.057
-0.547364	412.952
-0.546158	412.847
-0.544953	412.743
-0.543747	412.64
-0.542542	412.537
-0.541336	412.435
-0.54013	412.334
-0.538925	412.234
-0.537719	412.134
-0.536513	412.035
-0.535308	411.937
-0.534102	411.84
-0.532896	411.744
-0.531691	411.649
-0.530485	411.555
-0.529279	411.462
-0.528074	411.37
-0.526868	411.279
-0.525662	411.189
-0.524457	411.1
-0.523251	411.012
-0.522046	410.926
-0.52084	410.841
-0.519634	410.757
-0.518429	410.674
-0.517223	410.592
-0.516017	410.512
-0.514812	410.433
-0.513606	410.355
-0.5124	410.279
-0.511195	410.204
-0.509989	410.13
-0.508783	410.058
-0.507578	409.987
-0.506372	409.917
-0.505166	409.849
-0.503961	409.782
-0.502755	409.716
-0.50155	409.652
-0.500344	409.59
-0.499138	409.528
-0.497933	409.469
-0.496727	409.41
-0.495521	409.353
-0.494316	409.298
-0.49311	409.244
-0.491904	409.191
-0.490699	409.139
-0.489493	409.089
-0.488287	409.041
-0.487082	408.994
-0.485876	408.948
-0.48467	408.903
-0.483465	408.86
-0.482259	408.818
-0.481054	408.778
-0.479848	408.739
-0.478642	408.701
-0.477437	408.664
-0.476231	408.629
-0.475025	408.595
-0.47382	408.562
-0.472614	408.53
-0.471408	408.5
-0.470203	408.47
-0.468997	408.442
-0.467791	408.415
-0.466586	408.389
-0.46538	408.364
-0.464174	408.34
-0.462969	408.317
-0.461763	408.295
-0.460557	408.273
-0.459352	408.253
-0.458146	408.234
-0.456941	408.215
-0.455735	408.198
-0.454529	408.181
-0.453324	408.164
-0.452118	408.149
-0.450912	408.134
-0.449707	408.12
-0.448501	408.106
-0.447295	408.093
-0.44609	408.081
-0.444884	408.069
-0.443678	408.057
-0.442473	408.046
-0.441267	408.035
-0.440061	408.025
-0.438856	408.015
-0.43765	408.005
-0.436445	407.995
-0.435239	407.986
-0.434033	407.976
-0.432828	407.967
-0.431622	407.958
-0.430416	407.949
-0.429211	407.94
-0.428005	407.931
-0.426799	407.922
-0.425594	407.912
-0.424388	407.903
-0.423182	407.893
-0.421977	407.883
-0.420771	407.873
-0.419565	407.862
-0.41836	407.852
-0.417154	407.84
-0.415949	407.829
-0.414743	407.817
-0.413537	407.804
-0.412332	407.791
-0.411126	407.778
-0.40992	407.764
-0.408715	407.749
-0.407509	407.733
-0.406303	407.717
-0.405098	407.701
-0.403892	407.683
-0.402686	407.665
-0.401481	407.646
-0.400275	407.626
-0.399069	407.606
-0.397864	407.584
-0.396658	407.562
-0.395453	407.539
-0.394247	407.515
-0.393041	407.49
-0.391836	407.464
-0.39063	407.437
-0.389424	407.409
-0.388219	407.38
-0.387013	407.351
-0.385807	407.32
-0.384602	407.288
-0.383396	407.255
-0.38219	407.221
-0.380985	407.186
-0.379779	407.15
-0.378573	407.113
-0.377368	407.074
-0.376162	407.035
-0.374956	406.995
-0.373751	406.953
-0.372545	406.911
-0.37134	406.867
-0.370134	406.822
-0.368928	406.777
-0.367723	406.73
-0.366517	406.682
-0.365311	406.633
-0.364106	406.583
-0.3629	406.532
-0.361694	406.48
-0.360489	406.427
-0.359283	406.373
-0.358077	406.318
-0.356872	406.262
-0.355666	406.205
-0.35446	406.148
-0.353255	406.089
-0.352049	406.03
-0.350844	405.969
-0.349638	405.908
-0.348432	405.846
-0.347227	405.783
-0.346021	405.72
-0.344815	405.655
-0.34361	405.59
-0.342404	405.524
-0.341198	405.458
-0.339993	405.391
-0.338787	405.324
-0.337581	405.255
-0.336376	405.187
-0.33517	405.118
-0.333964	405.048
-0.332759	404.978
-0.331553	404.908
-0.330348	404.837
-0.329142	404.766
-0.327936	404.694
-0.326731	404.623
-0.325525	404.551
-0.324319	404.479
-0.323114	404.407
-0.321908	404.335
-0.320702	404.262
-0.319497	404.19
-0.318291	404.118
-0.317085	404.046
-0.31588	403.973
-0.314674	403.901
-0.313468	403.83
-0.312263	403.758
-0.311057	403.687
-0.309852	403.616
-0.308646	403.545
-0.30744	403.475
-0.306235	403.405
-0.305029	403.335
-0.303823	403.266
-0.302618	403.198
-0.301412	403.13
-0.300206	403.063
-0.299001	402.996
-0.297795	402.93
-0.296589	402.865
-0.295384	402.8
-0.294178	402.737
-0.292972	402.674
-0.291767	402.612
-0.290561	402.551
-0.289355	402.49
-0.28815	402.431
-0.286944	402.373
-0.285739	402.316
-0.284533	402.259
-0.283327	402.204
-0.282122	402.15
-0.280916	402.097
-0.27971	402.046
-0.278505	401.995
-0.277299	401.946
-0.276093	401.898
-0.274888	401.851
-0.273682	401.806
-0.272476	401.761
-0.271271	401.718
-0.270065	401.677
-0.268859	401.637
-0.267654	401.598
-0.266448	401.561
-0.265243	401.525
-0.264037	401.49
-0.262831	401.457
-0.261626	401.425
-0.26042	401.395
-0.259214	401.366
-0.258009	401.339
-0.256803	401.314
-0.255597	401.289
-0.254392	401.267
-0.253186	401.245
-0.25198	401.226
-0.250775	401.208
-0.249569	401.191
-0.248363	401.176
-0.247158	401.162
-0.245952	401.15
-0.244747	401.139
-0.243541	401.13
-0.242335	401.123
-0.24113	401.117
-0.239924	401.112
-0.238718	401.109
-0.237513	401.107
-0.236307	401.107
-0.235101	401.108
-0.233896	401.11
-0.23269	401.114
-0.231484	401.12
-0.230279	401.126
-0.229073	401.134
-0.227867	401.144
-0.226662	401.155
-0.225456	401.166
-0.224251	401.18
-0.223045	401.194
-0.221839	401.21
-0.220634	401.227
-0.219428	401.245
-0.218222	401.264
-0.217017	401.284
-0.215811	401.306
-0.214605	401.328
-0.2134	401.351
-0.212194	401.376
-0.210988	401.401
-0.209783	401.428
-0.208577	401.455
-0.207371	401.483
-0.206166	401.512
-0.20496	401.541
-0.203754	401.571
-0.202549	401.602
-0.201343	401.634
-0.200138	401.667
-0.198932	401.699
-0.197726	401.733
-0.196521	401.767
-0.195315	401.801
-0.194109	401.836
-0.192904	401.872
-0.191698	401.907
-0.190492	401.943
-0.189287	401.979
-0.188081	402.016
-0.186875	402.053
-0.18567	402.089
-0.184464	402.126
-0.183258	402.163
-0.182053	402.2
-0.180847	402.237
-0.179642	402.274
-0.178436	402.311
-0.17723	402.348
-0.176025	402.384
-0.174819	402.42
-0.173613	402.457
-0.172408	402.492
-0.171202	402.528
-0.169996	402.563
-0.168791	402.597
-0.167585	402.632
-0.166379	402.665
-0.165174	402.698
-0.163968	402.731
-0.162762	402.763
-0.161557	402.794
-0.160351	402.825
-0.159146	402.855
-0.15794	402.885
-0.156734	402.913
-0.155529	402.941
-0.154323	402.968
-0.153117	402.994
-0.151912	403.019
-0.150706	403.043
-0.1495	403.067
-0.148295	403.089
-0.147089	403.111
-0.145883	403.131
-0.144678	403.151
-0.143472	403.169
-0.142266	403.186
-0.141061	403.202
-0.139855	403.218
-0.13865	403.232
-0.137444	403.244
-0.136238	403.256
-0.135033	403.267
-0.133827	403.276
-0.132621	403.284
-0.131416	403.291
-0.13021	403.297
-0.129004	403.301
-0.127799	403.305
-0.126593	403.307
-0.125387	403.307
-0.124182	403.307
-0.122976	403.305
-0.12177	403.303
-0.120565	403.298
-0.119359	403.293
-0.118153	403.287
-0.116948	403.279
-0.115742	403.27
-0.114537	403.259
-0.113331	403.248
-0.112125	403.235
-0.11092	403.222
-0.109714	403.207
-0.108508	403.191
-0.107303	403.173
-0.106097	403.155
-0.104891	403.135
-0.103686	403.115
-0.10248	403.093
-0.101274	403.07
-0.100069	403.046
-0.0988631	403.022
-0.0976575	402.996
-0.0964518	402.969
-0.0952462	402.941
-0.0940405	402.913
-0.0928349	402.883
-0.0916292	402.853
-0.0904236	402.822
-0.0892179	402.79
-0.0880123	402.757
-0.0868066	402.723
-0.085601	402.689
-0.0843954	402.654
-0.0831897	402.619
-0.0819841	402.582
-0.0807784	402.545
-0.0795728	402.508
-0.0783671	402.47
-0.0771615	402.432
-0.0759558	402.393
-0.0747502	402.354
-0.0735445	402.314
-0.0723389	402.274
-0.0711332	402.234
-0.0699276	402.194
-0.0687219	402.153
-0.0675163	402.112
-0.0663106	402.071
-0.065105	402.03
-0.0638993	401.988
-0.0626937	401.947
-0.061488	401.906
-0.0602824	401.864
-0.0590767	401.823
-0.0578711	401.782
-0.0566655	401.741
-0.0554598	401.701
-0.0542542	401.66
-0.0530485	401.62
-0.0518429	401.58
-0.0506372	401.54
-0.0494316	401.501
-0.0482259	401.462
-0.0470203	401.424
-0.0458146	401.386
-0.044609	401.348
-0.0434033	401.312
-0.0421977	401.275
-0.040992	401.24
-0.0397864	401.205
-0.0385807	401.17
-0.0373751	401.137
-0.0361694	401.104
-0.0349638	401.072
-0.0337581	401.04
-0.0325525	401.01
-0.0313468	400.98
-0.0301412	400.952
-0.0289355	400.924
-0.0277299	400.897
-0.0265243	400.871
-0.0253186	400.846
-0.024113	400.822
-0.0229073	400.799
-0.0217017	400.777
-0.020496	400.757
-0.0192904	400.737
-0.0180847	400.718
-0.0168791	400.701
-0.0156734	400.685
-0.0144678	400.669
-0.0132621	400.655
-0.0120565	400.643
-0.0108508	400.631
-0.00964518	400.62
-0.00843954	400.611
-0.00723389	400.603
-0.00602824	400.596
-0.00482259	400.591
-0.00361694	400.586
-0.0024113	400.583
-0.00120565	400.582
9.32587e-15	400.581
0.00120565	400.582
0.0024113	400.584
0.00361694	400.587
0.00482259	400.591
0.00602824	400.597
0.00723389	400.604
0.00843954	400.612
0.00964518	400.621
0.0108508	400.631
0.0120565	400.643
0.0132621	400.656
0.0144678	400.67
0.0156734	400.685
0.0168791	400.702
0.0180847	400.719
0.0192904	400.738
0.020496	400.758
0.0217017	400.778
0.0229073	400.8
0.024113	400.823
0.0253186	400.847
0.0265243	400.872
0.0277299	400.898
0.0289355	400.925
0.0301412	400.953
0.0313468	400.982
0.0325525	401.012
0.0337581	401.042
0.0349638	401.073
0.0361694	401.106
0.0373751	401.138
0.0385807	401.172
0.0397864	401.207
0.040992	401.242
0.0421977	401.277
0.0434033	401.314
0.044609	401.351
0.0458146	401.388
0.0470203	401.426
0.0482259	401.464
0.0494316	401.503
0.0506372	401.543
0.0518429	401.582
0.0530485	401.622
0.0542542	401.663
0.0554598	401.703
0.0566655	401.744
0.0578711	401.785
0.0590767	401.826
0.0602824	401.867
0.061488	401.909
0.0626937	401.95
0.0638993	401.991
0.065105	402.033
0.0663106	402.074
0.0675163	402.115
0.0687219	402.156
0.0699276	402.197
0.0711332	402.237
0.0723389	402.278
0.0735445	402.318
0.0747502	402.357
0.0759558	402.397
0.0771615	402.436
0.0783671	402.474
0.0795728	402.512
0.0807784	402.549
0.0819841	402.586
0.0831897	402.622
0.0843954	402.658
0.085601	402.693
0.0868066	402.727
0.0880123	402.761
0.0892179	402.794
0.0904236	402.826
0.0916292	402.857
0.0928349	402.888
0.0940405	402.917
0.0952462	402.946
0.0964518	402.974
0.0976575	403.001
0.0988631	403.026
0.100069	403.051
0.101274	403.075
0.10248	403.098
0.103686	403.12
0.104891	403.14
0.106097	403.16
0.107303	403.178
0.108508	403.196
0.109714	403.212
0.11092	403.227
0.112125	403.241
0.113331	403.253
0.114537	403.265
0.115742	403.275
0.116948	403.284
0.118153	403.292
0.119359	403.299
0.120565	403.304
0.12177	403.308
0.122976	403.311
0.124182	403.313
0.125387	403.313
0.126593	403.313
0.127799	403.311
0.129004	403.307
0.13021	403.303
0.131416	403.297
0.132621	403.29
0.133827	403.282
0.135033	403.273
0.136238	403.262
0.137444	403.251
0.13865	403.238
0.139855	403.224
0.141061	403.209
0.142266	403.193
0.143472	403.176
0.144678	403.157
0.145883	403.138
0.147089	403.118
0.148295	403.096
0.1495	403.074
0.150706	403.051
0.151912	403.026
0.153117	403.001
0.154323	402.975
0.155529	402.948
0.156734	402.921
0.15794	402.892
0.159146	402.863
0.160351	402.833
0.161557	402.802
0.162762	402.771
0.163968	402.739
0.165174	402.706
0.166379	402.673
0.167585	402.64
0.168791	402.605
0.169996	402.571
0.171202	402.536
0.172408	402.5
0.173613	402.465
0.174819	402.429
0.176025	402.393
0.17723	402.356
0.178436	402.319
0.179642	402.283
0.180847	402.246
0.182053	402.209
0.183258	402.172
0.184464	402.135
0.18567	402.098
0.186875	402.061
0.188081	402.025
0.189287	401.988
0.190492	401.952
0.191698	401.916
0.192904	401.881
0.194109	401.846
0.195315	401.811
0.196521	401.776
0.197726	401.742
0.198932	401.709
0.200138	401.676
0.201343	401.644
0.202549	401.612
0.203754	401.581
0.20496	401.551
0.206166	401.521
0.207371	401.493
0.208577	401.465
0.209783	401.438
0.210988	401.411
0.212194	401.386
0.2134	401.362
0.214605	401.338
0.215811	401.316
0.217017	401.295
0.218222	401.274
0.219428	401.255
0.220634	401.237
0.221839	401.221
0.223045	401.205
0.224251	401.19
0.225456	401.177
0.226662	401.165
0.227867	401.155
0.229073	401.145
0.230279	401.137
0.231484	401.131
0.23269	401.125
0.233896	401.122
0.235101	401.119
0.236307	401.118
0.237513	401.118
0.238718	401.12
0.239924	401.123
0.24113	401.128
0.242335	401.134
0.243541	401.142
0.244747	401.151
0.245952	401.162
0.247158	401.174
0.248363	401.188
0.249569	401.203
0.250775	401.22
0.25198	401.238
0.253186	401.258
0.254392	401.279
0.255597	401.302
0.256803	401.326
0.258009	401.352
0.259214	401.379
0.26042	401.408
0.261626	401.438
0.262831	401.47
0.264037	401.503
0.265243	401.537
0.266448	401.573
0.267654	401.611
0.268859	401.65
0.270065	401.69
0.271271	401.731
0.272476	401.774
0.273682	401.819
0.274888	401.864
0.276093	401.911
0.277299	401.959
0.278505	402.009
0.27971	402.059
0.280916	402.111
0.282122	402.164
0.283327	402.218
0.284533	402.273
0.285739	402.329
0.286944	402.387
0.28815	402.445
0.289355	402.504
0.290561	402.565
0.291767	402.626
0.292972	402.688
0.294178	402.751
0.295384	402.815
0.296589	402.879
0.297795	402.944
0.299001	403.01
0.300206	403.077
0.301412	403.145
0.302618	403.212
0.303823	403.281
0.305029	403.35
0.306235	403.42
0.30744	403.49
0.308646	403.56
0.309852	403.631
0.311057	403.702
0.312263	403.773
0.313468	403.845
0.314674	403.917
0.31588	403.989
0.317085	404.061
0.318291	404.133
0.319497	404.206
0.320702	404.278
0.321908	404.35
0.323114	404.423
0.324319	404.495
0.325525	404.567
0.326731	404.639
0.327936	404.71
0.329142	404.782
0.330348	404.853
0.331553	404.924
0.332759	404.994
0.333964	405.064
0.33517	405.134
0.336376	405.203
0.337581	405.272
0.338787	405.34
0.339993	405.408
0.341198	405.475
0.342404	405.541
0.34361	405.607
